User ID,Gender,Age,EstimatedSalary,Purchased
5510588,Male,30,84921,0
8891157,Male,38,47050,0
7301909,Female,42,77704,0
9094099,Female,28,37390,0
9678653,Male,28,80000,0
9762301,Male,28,75221,0
9727698,Female,14,59907,0
8439957,Female,42,103835,1
5919176,Male,34,56405,0
6559470,Female,30,79943,0
9762240,Female,22,61450,0
6392047,Female,34,79481,0
6447983,Male,38,61810,0
7337057,Male,38,102946,0
6196624,Male,40,97735,0
9421066,Male,28,94301,0
5530250,Male,36,81433,1
7443703,Male,38,50797,1
6303221,Male,30,86278,1
8959662,Female,32,79484,1
8603551,Male,36,55540,1
8579956,Female,14,74304,1
5359416,Male,28,41772,1
8476275,Female,36,53433,1
5247341,Male,20,83119,1
8412379,Male,16,74128,1
5584162,Male,18,80371,1
8472642,Female,26,59800,1
6932835,Male,40,79804,0
8462102,Male,40,93381,0
5438721,Male,30,74708,0
8375699,Female,24,59185,1
5196514,Female,24,67407,0
9457822,Female,22,48275,0
6215166,Male,38,63662,0
8111250,Male,34,36251,0
5089810,Female,16,37758,0
9544007,Male,30,97250,0
7550804,Female,42,81532,0
5734296,Female,16,68099,0
9603843,Female,28,93066,0
8485076,Female,16,83516,0
6055918,Male,36,84473,0
9944989,Male,28,79483,0
9626001,Female,36,71880,0
7918175,Male,24,98183,0
7724288,Male,14,37853,0
8350489,Female,18,44601,0
7681796,Male,32,39241,1
9866354,Female,40,45536,0
6658368,Female,26,50475,0
6156441,Female,14,76059,0
7164344,Female,30,84447,0
5591381,Female,22,47623,0
7374343,Female,18,56198,0
6319594,Female,32,42666,0
6374011,Female,22,86196,0
8159610,Male,26,68970,0
6237516,Male,18,84911,0
7813175,Female,20,42801,0
8368364,Male,28,75184,0
5487872,Male,22,60922,0
5868872,Female,38,82981,0
5011292,Male,26,44620,1
6085035,Female,30,37383,0
7791266,Male,24,62070,0
8427092,Male,20,67315,0
9861185,Female,32,86302,0
6590499,Female,22,85836,0
7547942,Female,22,55087,0
5895884,Male,36,99768,0
5417377,Female,42,61359,0
9796793,Female,20,99811,0
6910086,Female,18,95593,0
7138956,Male,42,102802,0
5772967,Male,42,99653,1
7493868,Male,24,48717,0
6651988,Female,18,47692,0
7714463,Female,26,77314,0
6690801,Female,16,58370,0
5680868,Male,40,76005,0
7516877,Male,22,98972,0
9789463,Male,30,104556,0
8806120,Male,40,40819,0
7915860,Female,36,71833,0
7418947,Female,20,38603,1
9271447,Male,28,35053,0
5749000,Female,24,75393,0
7537487,Male,30,80385,0
7472342,Male,32,85279,0
6048006,Male,24,57009,0
6423996,Female,24,75137,0
8225821,Male,18,78555,0
5164855,Female,32,66938,0
8704748,Female,40,85507,0
7066129,Female,36,66969,0
7910295,Female,24,100132,0
8421380,Male,42,96494,1
9186652,Male,26,36528,0
8610575,Female,26,55744,0
9497798,Male,16,79497,0
6302204,Male,38,99105,0
5140599,Female,26,45917,0
9864526,Female,26,78603,1
9220736,Female,24,57047,0
9194284,Male,36,104535,0
7772119,Female,28,52716,0
9368029,Male,36,70458,0
5450999,Male,28,88698,0
8145854,Female,28,75684,0
8239992,Female,34,74027,0
5763270,Female,14,95878,0
7288954,Male,16,65129,0
9211063,Male,20,86186,0
5021176,Male,14,57660,0
6579692,Male,16,87102,0
7432582,Male,28,54084,0
8617807,Male,30,51843,0
7306130,Male,40,46840,0
7670104,Male,14,95116,0
5078308,Female,40,98711,0
5358614,Male,32,39267,0
6399925,Female,38,74167,0
9555660,Male,22,93958,0
8199623,Female,28,98267,0
9236492,Female,36,58205,0
6173938,Male,30,93957,0
5128269,Male,32,39801,0
7123776,Male,40,55124,0
6060885,Female,22,59547,0
9204268,Male,22,88239,0
5459398,Male,18,79768,0
5754895,Male,34,67099,0
9844977,Female,24,68221,0
6497106,Female,32,94526,0
7298520,Male,18,83425,0
8610147,Female,38,104327,0
8104423,Male,32,57823,1
6201454,Female,40,99122,0
8660440,Male,38,55086,0
9429492,Male,40,87173,0
8518943,Female,36,92338,0
6040297,Male,28,41301,0
5868405,Male,32,84739,0
8313550,Female,40,90907,0
5701266,Female,20,64989,0
7010657,Female,22,37066,1
6989915,Female,26,77532,0
8474983,Male,18,82729,0
7561491,Male,24,78620,0
8597519,Female,28,62941,0
6173870,Male,22,84918,0
9684137,Male,24,62742,0
9989973,Female,32,70599,0
9461527,Male,30,45887,0
8460981,Female,38,37454,0
7578697,Male,36,36700,0
7079486,Male,40,57950,0
6117270,Male,22,37554,0
8202863,Female,16,61394,1
6048535,Male,36,62454,1
9168557,Male,32,101191,0
9286333,Female,40,70610,0
8824290,Male,18,100853,0
9968681,Female,16,64985,0
6326643,Female,30,100699,0
9545645,Female,28,94266,0
7704930,Female,40,42546,0
6770728,Male,26,50335,1
7341344,Female,38,82137,0
7932726,Male,16,41951,0
9917214,Male,32,57107,0
6708209,Female,30,73555,0
9776176,Female,38,62638,0
6117420,Female,22,70708,0
7320004,Female,16,44713,0
9392535,Female,30,54857,0
5939150,Male,24,68710,0
7152020,Male,14,47037,0
7918785,Female,18,42008,0
8969360,Male,30,59984,0
5343562,Female,22,85421,0
8545599,Female,24,77983,1
6147613,Male,36,78656,0
7211226,Female,16,101581,0
5631593,Male,38,59344,0
7577140,Female,16,82459,0
6495118,Female,34,86721,0
9528321,Male,26,77432,0
6376274,Male,28,46510,0
8735298,Male,20,51855,0
7067823,Female,24,37117,0
7117479,Male,32,42440,0
9156217,Male,26,67237,0
7060468,Male,26,80990,0
5963927,Male,22,104687,0
8620667,Female,16,38428,0
6650407,Female,40,74770,0
7474667,Male,18,57551,0
9316708,Male,24,68592,0
8623957,Male,24,90759,0
6310576,Male,34,38005,0
9379072,Female,28,80585,1
8831833,Female,32,40635,0
6157910,Female,22,74568,1
7067323,Female,22,46381,0
8952287,Female,40,79935,1
6706404,Female,22,65558,0
8493554,Female,22,63634,1
7776736,Female,22,61341,0
7196568,Female,16,40188,1
5797592,Male,24,97294,1
9303168,Female,38,55596,0
8559315,Male,16,41230,0
5086535,Male,22,55868,0
7815801,Female,30,51612,1
6378366,Male,32,68492,0
9577989,Male,32,87482,0
5775294,Female,18,88782,0
5618823,Male,20,90857,1
7977193,Female,30,79619,0
9542021,Male,32,98277,1
6967605,Male,24,67727,1
8885877,Male,18,51545,1
7080686,Female,38,92243,0
6189791,Male,38,80621,0
6669793,Female,16,93092,1
5994125,Male,38,55124,1
7862322,Female,18,80014,0
9392573,Female,20,100912,1
7750117,Female,42,51667,1
6025732,Male,32,48801,0
9492446,Male,36,72153,1
9438076,Male,22,84491,1
9187673,Female,30,62136,0
7371055,Male,36,101756,1
6444614,Male,28,70281,0
8023955,Female,24,93408,0
8683516,Female,20,55647,0
8643303,Female,30,41451,1
5218301,Male,16,41766,1
7799976,Male,20,67304,0
9274372,Female,40,73285,1
6616616,Female,26,87658,1
5847706,Female,18,45382,0
9064964,Female,30,103093,1
5952164,Female,26,36326,0
8599973,Female,32,61277,1
7193187,Male,30,86216,0
9468311,Female,40,56511,1
8711681,Female,36,43316,0
7179523,Male,38,39158,0
8278132,Female,26,58220,1
5967048,Female,40,43557,1
8818540,Female,20,60026,0
9547149,Female,14,64431,1
6644831,Female,40,80282,0
9659381,Male,18,53027,0
9998082,Female,28,102976,1
9600574,Female,18,81304,1
9426018,Female,28,53246,0
8063854,Male,20,97871,1
8469008,Female,36,62556,1
6507726,Female,22,67889,0
8044736,Male,32,58428,1
9914808,Female,30,86731,1
9896431,Male,22,72572,0
5847200,Male,18,104499,0
5524304,Female,38,71180,1
8870478,Male,20,59063,0
9865699,Female,42,56280,0
8142919,Female,24,81632,1
7532575,Male,34,44588,1
5315126,Male,16,87730,1
7985109,Female,22,80685,1
9230721,Male,16,36542,1
6671812,Male,38,55510,0
9703592,Male,16,82702,1
5987037,Female,32,83241,1
7690653,Female,22,102065,1
6579065,Female,18,62975,1
5617450,Male,40,70135,0
5853572,Male,42,35870,1
9173351,Female,42,67899,1
7276085,Male,36,84524,0
5164990,Female,32,63688,1
9416471,Female,26,46815,0
9625812,Female,42,39851,1
9063625,Male,42,52327,0
5404383,Female,16,99781,1
5931747,Male,40,50327,1
9966254,Male,28,97188,1
7567731,Male,26,51263,1
8819884,Male,26,101401,0
6819296,Female,26,96335,0
7563020,Female,14,43343,0
5626683,Male,42,58607,1
9249649,Female,36,80355,1
5060583,Male,36,82025,0
7482428,Male,42,44836,1
7002340,Female,24,39681,1
8040590,Male,40,71000,1
9734843,Female,30,52452,1
8192881,Male,18,49969,1
8754383,Female,22,91648,0
5359763,Male,16,77750,0
9746833,Female,40,96000,0
7079788,Female,26,45875,1
7989061,Male,18,62513,1
5235853,Female,16,98630,0
7364854,Female,36,95586,0
9689151,Male,38,52844,1
7184793,Female,36,50000,0
9167379,Female,42,57227,1
9928792,Female,30,67143,0
7552337,Female,32,75629,1
5377944,Female,20,58493,1
7355132,Male,32,82776,0
5603858,Male,36,52393,1
5055220,Male,18,41206,0
7879973,Female,26,45480,1
6397786,Female,14,45470,1
5554038,Male,16,77953,0
7282680,Female,30,63844,1
7509848,Female,28,46047,1
6096528,Female,22,88423,0
6052317,Male,16,98117,0
5080830,Female,20,65967,0
9075368,Male,36,87632,1
8910971,Female,36,44172,1
8057863,Male,28,74969,0
5026729,Female,34,41607,1
7202992,Male,26,94417,0
7864938,Male,20,41152,0
9201300,Male,26,101518,1
6471284,Female,16,102304,0
8333230,Male,22,89212,1
5290896,Male,28,58381,0
6380974,Female,14,86422,0
8064478,Male,36,44945,1
6160524,Female,34,90066,1
7727467,Male,34,84096,0
5837335,Female,20,56209,0
9217114,Female,22,73184,1
8667231,Male,16,97166,1
6972375,Female,30,91227,0
7582412,Male,42,97974,1
7061661,Female,42,51034,1
8528580,Male,36,36465,0
6984714,Male,26,83845,0
6064331,Female,24,60632,1
7935115,Male,20,48998,0
7836236,Female,14,62422,1
6848796,Female,30,100255,0
6843925,Male,20,91494,1
9688873,Male,42,56154,1
6180097,Male,20,83826,1
8646246,Female,14,53230,0
7892979,Male,30,102177,1
5552089,Male,18,55877,0
7351792,Male,30,62987,1
9524705,Female,32,103271,1
7619041,Female,26,42403,1
6980883,Female,30,54669,0
8544578,Male,38,56986,1
6148713,Female,20,49664,1
8145408,Female,36,73008,1
6322884,Male,34,89510,1
9851410,Male,24,88408,0
6801812,Female,16,77678,1
5487385,Female,38,64169,1
7998539,Male,28,64039,1
7771504,Female,26,55311,0
6022756,Male,32,74017,1
9074340,Female,42,104563,0
9694901,Female,22,92637,1
7088351,Female,38,45684,0
8136011,Female,30,84806,0
6933696,Male,38,100561,1
7110080,Female,28,75510,1
7494246,Male,24,62109,0
6919572,Male,38,54639,1
6869772,Female,26,41015,1
8238448,Male,18,43403,1
8072124,Female,36,69917,1
9586049,Male,30,50688,1
7839505,Female,32,64205,1
6186425,Male,24,98543,0
9215502,Male,24,55402,1
8527140,Female,40,90036,1
9166680,Male,18,89818,1
6990151,Male,16,51027,1
7875129,Female,40,81178,1
9847817,Male,20,77821,1
6903133,Female,28,75474,0
5110223,Female,14,98862,1
6193646,Male,36,53094,1
5357587,Female,18,57792,1
5008421,Male,38,103367,0
5849828,Female,38,94480,1
